country_name,alpha_3_code,date_first_death,date_fifth_death,deaths_per_million_10_days_after_first_death,deaths_per_million_15_days_after_first_death,deaths_per_million_20_days_after_first_death,deaths_per_million_25_days_after_first_death,deaths_per_million_30_days_after_first_death,deaths_per_million_35_days_after_first_death,deaths_per_million_40_days_after_first_death,deaths_per_million_45_days_after_first_death,deaths_per_million_50_days_after_first_death,deaths_per_million_55_days_after_first_death,deaths_per_million_60_days_after_first_death,deaths_per_million_65_days_after_first_death,deaths_per_million_70_days_after_first_death,deaths_per_million_75_days_after_first_death,deaths_per_million_80_days_after_first_death,deaths_per_million_85_days_after_first_death,deaths_per_million_90_days_after_first_death,deaths_per_million_95_days_after_first_death,deaths_per_million_100_days_after_first_death,deaths_per_million_105_days_after_first_death,deaths_per_million_110_days_after_first_death,deaths_per_million_115_days_after_first_death,deaths_per_million_120_days_after_first_death,deaths_per_million_125_days_after_first_death,deaths_per_million_130_days_after_first_death,deaths_per_million_135_days_after_first_death,deaths_per_million_140_days_after_first_death,deaths_per_million_145_days_after_first_death,deaths_per_million_150_days_after_first_death,stringency_index_10_days_after_first_death,stringency_index_15_days_after_first_death,stringency_index_20_days_after_first_death,stringency_index_25_days_after_first_death,stringency_index_30_days_after_first_death,stringency_index_35_days_after_first_death,stringency_index_40_days_after_first_death,stringency_index_45_days_after_first_death,stringency_index_50_days_after_first_death,stringency_index_55_days_after_first_death,stringency_index_60_days_after_first_death,stringency_index_65_days_after_first_death,stringency_index_70_days_after_first_death,stringency_index_75_days_after_first_death,stringency_index_80_days_after_first_death,stringency_index_85_days_after_first_death,stringency_index_90_days_after_first_death,stringency_index_95_days_after_first_death,stringency_index_100_days_after_first_death,stringency_index_105_days_after_first_death,stringency_index_110_days_after_first_death,stringency_index_115_days_after_first_death,stringency_index_120_days_after_first_death,stringency_index_125_days_after_first_death,stringency_index_130_days_after_first_death,stringency_index_135_days_after_first_death,stringency_index_140_days_after_first_death,stringency_index_145_days_after_first_death,stringency_index_150_days_after_first_death
Montserrat,MSR,26/04/2020,NULL,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,200.04,NULL,68.52,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
United States Virgin Islands,VIR,06/04/2020,12/05/2020,9.576,28.729,28.729,38.306,38.306,38.306,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,57.459,67.035,76.611,76.611,86.188,86.188,86.188,105.341,134.07,143.647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Sao Tome and Principe,STP,01/05/2020,09/05/2020,22.814,31.94,36.503,50.191,54.754,54.754,54.754,54.754,54.754,59.317,59.317,59.317,63.88,63.88,63.88,63.88,68.443,68.443,68.443,68.443,68.443,68.443,68.443,68.443,68.443,68.443,68.443,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Belize,BLZ,06/04/2020,20/08/2020,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,5.03,10.06,15.09,30.179,32.694,75,75,75,76.85,76.85,76.85,85.19,85.19,85.19,85.19,75.93,75.93,71.3,71.3,71.3,71.3,67.59,67.59,67.59,67.59,67.59,67.59,67.59,70.83,70.83,70.83,70.83,70.83,72.22
Monaco,MCO,11/04/2020,NULL,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,25.482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Papua New Guinea,PNG,29/07/2020,29/08/2020,0.335,0.335,0.335,0.447,0.447,0.559,0.559,0.559,0.671,0.782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80.56,55.56,43.52,43.52,43.52,43.52,43.52,43.52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rwanda,RWA,31/05/2020,19/07/2020,0.154,0.154,0.154,0.154,0.154,0.232,0.232,0.309,0.386,0.386,0.386,0.386,0.463,0.618,0.772,0.926,1.235,1.313,1.467,1.699,1.776,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56.48,56.48,56.48,70.37,70.37,70.37,66.67,66.67,66.67,66.67,75.93,75.93,75.93,75.93,75.93,75.93,70.37,70.37,78.7,78.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Burundi,BDI,15/04/2020,NULL,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11
Fiji,FJI,01/08/2020,NULL,1.116,1.116,1.116,1.116,2.231,2.231,2.231,2.231,2.231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.93,50.93,50.93,48.15,48.15,48.15,48.15,48.15,48.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Aruba,ABW,16/04/2020,20/08/2020,18.733,18.733,18.733,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,28.099,37.465,37.465,65.564,84.296,112.395,140.494,168.593,85.19,85.19,81.48,81.48,81.48,48.15,48.15,38.89,38.89,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,43.52,47.22,47.22,58.33,58.33,60.65,60.65,55.09,63.43
Guernsey,GGY,04/04/2020,09/04/2020,89.483,134.224,149.138,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,193.879,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Gambia,GMB,24/03/2020,23/07/2020,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.414,0.828,0.828,0.828,1.241,1.241,1.241,1.655,2.483,3.724,6.621,9.517,22.345,33.517,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,77.78,77.78,77.78,77.78,74.07,74.07,74.07,74.07,74.07,67.13,67.13,67.13,67.13,31.94,31.94,31.94,77.78,77.78,77.78,77.78
Malta,MLT,10/04/2020,06/05/2020,6.794,6.794,9.059,9.059,11.324,13.589,13.589,13.589,15.854,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,20.383,22.648,22.648,27.178,31.707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Botswana,BWA,02/04/2020,27/08/2020,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.85,0.85,0.85,1.276,1.276,1.276,2.551,86.11,86.11,86.11,86.11,86.11,86.11,78.7,78.7,61.11,61.11,61.11,57.41,57.41,57.41,57.41,57.41,57.41,57.41,57.41,57.41,57.41,54.17,64.35,58.8,56.94,47.22,47.22,52.78,52.78
World,OWID_WRL,11/01/2020,21/01/2020,0.001,0.007,0.027,0.063,0.117,0.196,0.273,0.346,0.382,0.434,0.551,0.839,1.46,2.771,4.967,8.534,12.599,16.631,21.614,25.632,29.237,32.281,35.776,38.732,41.384,43.921,46.702,49.284,51.887,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Guinea-Bissau,GNB,27/04/2020,20/05/2020,1.016,1.524,1.524,3.049,3.049,4.065,6.098,6.098,7.622,8.638,9.654,12.195,12.703,12.703,13.211,13.211,13.211,13.211,13.72,14.736,16.768,16.768,16.768,16.768,17.276,19.309,19.817,19.817,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Turks and Caicos Islands,TCA,06/04/2020,05/09/2020,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,25.828,51.656,51.656,51.656,51.656,51.656,51.656,51.656,51.656,51.656,51.656,51.656,77.483,103.311,79.63,79.63,79.63,79.63,75.93,75.93,75.93,75.93,73.15,73.15,73.15,73.15,73.15,73.15,51.85,51.85,51.85,68.52,68.52,68.52,49.07,49.07,49.07,49.07,62.96,62.96,62.96,53.7,NULL
Malawi,MWI,08/04/2020,14/06/2020,0.105,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.209,0.209,0.209,0.209,0.314,0.575,0.68,0.836,0.993,1.725,2.666,3.711,5.175,5.959,7.109,7.632,8.207,8.573,8.887,9.096,9.148,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,64.81,64.81,64.81,64.81,64.81,59.26
Cape Verde,CPV,25/03/2020,03/06/2020,1.799,1.799,1.799,1.799,1.799,1.799,3.597,3.597,3.597,5.396,5.396,7.194,8.993,8.993,10.792,12.59,14.389,21.583,26.979,32.375,34.173,35.972,37.771,39.569,43.166,48.562,59.354,62.951,66.548,79.63,79.63,79.63,79.63,79.63,79.63,87.96,79.63,79.63,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,79.17,68.06,68.06,65.28,65.28,65.28,65.28,65.28,65.28
Jersey,JEY,27/03/2020,16/04/2020,29.682,39.575,59.363,138.514,187.983,227.558,237.452,247.346,267.134,286.921,286.921,286.921,296.815,296.815,296.815,306.709,306.709,306.709,306.709,306.709,306.709,306.709,306.709,306.709,306.709,306.709,306.709,316.603,316.603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Central African Republic,CAF,24/05/2020,07/06/2020,0.828,1.035,1.449,3.727,6.211,9.317,9.938,10.767,10.974,10.974,11.802,12.216,12.216,12.216,12.63,12.63,12.63,12.63,12.837,12.837,12.837,12.837,12.837,NULL,NULL,NULL,NULL,NULL,NULL,75.93,75.93,64.81,64.81,64.81,64.81,64.81,64.81,64.81,53.7,53.7,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,54.63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mozambique,MOZ,26/05/2020,22/06/2020,0.064,0.064,0.096,0.128,0.16,0.192,0.224,0.288,0.288,0.32,0.352,0.352,0.448,0.512,0.608,0.608,0.64,0.672,0.8,0.864,1.12,1.248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.04,62.04,62.04,80.56,80.56,80.56,80.56,80.56,75,75,75,44.44,44.44,75,75,62.5,62.5,62.5,62.04,62.04,62.04,62.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL
British Virgin Islands,VGB,20/04/2020,NULL,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,33.072,62.04,62.04,62.04,62.04,62.04,62.04,62.04,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,73.15,79.63,NULL,NULL,NULL,NULL
Brunei,BRN,29/03/2020,NULL,2.286,2.286,2.286,2.286,2.286,2.286,2.286,2.286,2.286,2.286,4.572,4.572,4.572,4.572,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,6.857,52.78,58.33,58.33,58.33,58.33,58.33,58.33,58.33,52.78,52.78,52.78,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,49.07,36.11,36.11,36.11,36.11,33.33,37.04,37.04
South Sudan,SSD,15/05/2020,20/05/2020,0.536,0.893,0.893,1.697,2.412,2.769,3.127,3.216,3.395,3.573,3.663,3.841,4.02,4.109,4.109,4.199,4.199,4.199,4.199,4.199,4.199,4.288,4.288,4.377,4.377,NULL,NULL,NULL,NULL,73.15,85.19,85.19,85.19,85.19,85.19,85.19,85.19,85.19,80.56,80.56,80.56,80.56,80.56,80.56,81.48,81.48,81.48,77.78,77.78,77.78,77.78,72.22,72.22,NULL,NULL,NULL,NULL,NULL
Benin,BEN,07/04/2020,13/06/2020,0.082,0.082,0.082,0.165,0.165,0.165,0.165,0.247,0.247,0.247,0.247,0.33,0.742,0.907,1.155,1.732,1.732,1.897,2.145,2.557,2.805,2.887,3.134,3.134,3.134,3.217,3.217,3.299,3.299,70.83,70.83,70.83,70.83,70.83,57.41,62.96,57.41,57.41,57.41,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67
Palestine,PSE,27/03/2020,24/05/2020,0.196,0.392,0.392,0.392,0.392,0.784,0.784,0.784,0.784,0.784,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.568,3.136,5.293,9.213,12.153,13.918,16.074,17.054,20.19,22.543,24.307,28.031,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,83.33,83.33,83.33,83.33,83.33,77.78,77.78,77.78,77.78,77.78,77.78
Djibouti,DJI,10/04/2020,19/05/2020,2.024,2.024,2.024,2.024,3.036,3.036,7.085,10.121,20.243,26.316,31.376,41.498,43.522,49.595,52.631,55.668,55.668,56.68,56.68,58.704,58.704,59.716,59.716,59.716,59.716,60.729,60.729,60.729,61.741,100,100,100,100,100,100,59.26,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,37.96
Suriname,SUR,04/04/2020,16/06/2020,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,5.114,10.228,13.637,17.046,22.16,23.865,30.684,32.388,35.797,40.911,44.321,49.435,66.481,80.118,95.46,105.688,121.029,82.41,82.41,82.41,82.41,82.41,82.41,79.63,79.63,70.37,72.22,77.78,93.52,93.52,93.52,81.48,81.48,81.48,86.11,86.11,86.11,83.33,75.93,75.93,75.93,85.19,85.19,85.19,85.19,96.3
Yemen,YEM,01/05/2020,07/05/2020,0.268,0.503,0.972,1.509,2.582,3.453,4.258,5.499,8.415,9.187,10.192,11.299,12.104,14.417,14.92,15.456,16.261,16.73,17.2,17.703,17.971,18.34,18.876,19.144,19.211,19.547,19.58,NULL,NULL,56.48,56.48,56.48,56.48,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,58.33,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48,NULL,NULL,NULL
Angola,AGO,30/03/2020,12/06/2020,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.091,0.122,0.122,0.122,0.152,0.213,0.274,0.304,0.517,0.578,0.791,0.882,0.913,1.217,1.582,1.886,2.373,2.617,2.83,3.134,90.74,90.74,90.74,78.7,78.7,78.7,75.93,75.93,81.48,81.48,77.78,77.78,75.93,75.93,75.93,75.93,75.93,75.93,75.93,76.39,76.39,76.39,76.39,79.17,79.17,79.17,79.17,76.39,76.39
Syria,SYR,30/03/2020,02/06/2020,0.114,0.114,0.114,0.171,0.171,0.171,0.171,0.171,0.171,0.229,0.229,0.343,0.343,0.343,0.4,0.4,0.514,0.514,0.8,0.914,1.429,1.829,2.286,2.457,2.743,3.028,3.657,4.743,5.6,83.33,83.33,86.11,82.41,82.41,82.41,82.41,82.41,82.41,82.41,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,57.41,57.41,57.41,57.41
Mauritania,MRT,03/04/2020,22/05/2020,0.215,0.215,0.215,0.215,0.215,0.215,0.215,0.86,1.075,3.441,4.947,9.248,13.119,20.001,23.228,25.593,27.099,27.959,30.97,32.045,33.336,33.551,33.766,33.766,33.766,33.766,33.981,33.981,34.196,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,77.78,74.07,53.7,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63,29.63
Madagascar,MDG,18/05/2020,30/05/2020,0.072,0.217,0.289,0.361,0.433,0.506,0.578,0.794,1.192,1.228,1.914,2.347,3.07,3.828,4.586,5.453,5.995,6.392,6.428,6.898,7.15,7.439,7.692,7.909,NULL,NULL,NULL,NULL,NULL,70.37,70.37,70.37,70.37,70.37,70.37,68.98,68.98,68.98,68.98,68.98,68.98,68.98,68.98,68.98,67.59,65.74,70.37,70.37,58.33,58.33,58.33,56.48,56.48,NULL,NULL,NULL,NULL,NULL
Montenegro,MNE,27/03/2020,19/04/2020,3.184,3.184,6.369,7.961,9.553,11.145,12.738,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,17.514,22.291,30.252,39.805,47.766,63.688,74.833,82.794,98.716,116.231,127.376,133.745,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Democratic Republic of Congo,COD,22/03/2020,29/03/2020,0.089,0.201,0.223,0.246,0.279,0.313,0.346,0.38,0.458,0.67,0.681,0.748,0.77,0.871,0.994,1.184,1.351,1.507,1.865,2.021,2.099,2.11,2.155,2.233,2.378,2.389,2.49,2.613,2.702,77.78,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,55.56,55.56,59.26,59.26,48.15,37.04
Singapore,SGP,22/03/2020,03/04/2020,0.513,1.026,1.026,1.709,1.88,2.051,2.564,3.077,3.419,3.59,3.76,3.931,3.931,4.102,4.273,4.444,4.444,4.444,4.444,4.444,4.444,4.615,4.615,4.615,4.615,4.615,4.615,4.615,4.615,38.89,48.15,79.63,85.19,85.19,85.19,85.19,85.19,85.19,81.48,81.48,81.48,81.48,77.78,77.78,77.78,53.7,53.7,53.7,53.7,53.7,53.7,53.7,51.85,51.85,51.85,51.85,51.85,51.85
Sri Lanka,LKA,29/03/2020,05/04/2020,0.28,0.327,0.327,0.327,0.327,0.327,0.42,0.42,0.42,0.42,0.467,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.56,100,100,83.33,77.78,79.63,79.63,79.63,82.41,82.41,79.63,76.85,76.85,76.85,55.56,55.56,55.56,55.56,53.7,50,50,53.7,53.7,50,41.67,41.67,41.67,41.67,25.93,25.93
Georgia,GEO,06/04/2020,23/04/2020,0.752,1.003,1.253,1.504,2.256,2.507,3.008,3.008,3.008,3.008,3.259,3.259,3.509,3.509,3.509,3.76,3.76,3.76,3.76,3.76,4.011,4.262,4.262,4.262,4.262,4.262,4.262,4.763,4.763,100,100,100,96.3,96.3,96.3,96.3,96.3,86.11,71.3,71.3,71.3,60.19,57.41,57.41,60.19,60.19,59.26,53.7,53.7,53.7,53.7,53.7,53.7,59.26,59.26,59.26,59.26,59.26
Belgium,BEL,11/03/2020,13/03/2020,11.217,41.244,100.78,201.301,319.683,439.618,537.032,614.774,670.687,708.997,741.181,765.427,780.613,794.677,804.686,814.091,819.095,823.064,825.653,828.414,830.399,832.124,832.987,833.677,835.23,835.921,837.042,838.337,840.321,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,81.48,78.7,78.7,75,75,75,75,75,51.85,51.85,51.85,51.85,51.85,48.15,48.15,48.15,48.15,48.15,61.11,61.11,57.41
Uruguay,URY,30/03/2020,05/04/2020,2.015,2.303,2.591,3.455,4.318,4.894,5.182,5.47,5.758,6.333,6.333,6.621,6.621,6.621,6.909,7.197,7.485,8.061,8.348,8.924,9.212,9.788,10.076,10.076,10.651,10.651,10.939,12.091,12.379,72.22,62.96,62.96,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,57.41,57.41,57.41,57.41,57.41,46.3,46.3,40.74,20.37,20.37,20.37,20.37,20.37,24.07,24.07,29.63,29.63,29.63
Swaziland,SWZ,18/04/2020,21/06/2020,0.862,0.862,1.724,1.724,1.724,1.724,1.724,2.586,2.586,2.586,3.448,4.31,6.896,9.481,11.205,15.515,18.101,20.687,27.582,35.34,45.683,52.579,59.474,69.818,74.127,78.437,81.023,83.609,87.057,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,64.81,64.81,64.81,64.81,62.96,62.96
Cuba,CUB,19/03/2020,01/04/2020,0.265,0.53,0.971,1.589,2.737,3.532,4.944,5.827,6.445,6.886,6.975,7.151,7.24,7.328,7.328,7.416,7.416,7.504,7.504,7.593,7.593,7.681,7.681,7.681,7.681,7.681,7.769,7.769,7.769,66.67,66.67,70.37,73.15,83.33,83.33,83.33,83.33,85.19,100,100,100,100,100,100,100,100,86.11,86.11,86.11,58.33,58.33,58.33,58.33,58.33,58.33,58.33,74.07,74.07
