country_name,alpha_3_code,date_first_death,date_fifth_death,deaths_per_million_10_days_after_first_death,deaths_per_million_15_days_after_first_death,deaths_per_million_20_days_after_first_death,deaths_per_million_25_days_after_first_death,deaths_per_million_30_days_after_first_death,deaths_per_million_35_days_after_first_death,deaths_per_million_40_days_after_first_death,deaths_per_million_45_days_after_first_death,deaths_per_million_50_days_after_first_death,deaths_per_million_55_days_after_first_death,deaths_per_million_60_days_after_first_death,deaths_per_million_65_days_after_first_death,deaths_per_million_70_days_after_first_death,deaths_per_million_75_days_after_first_death,deaths_per_million_80_days_after_first_death,deaths_per_million_85_days_after_first_death,deaths_per_million_90_days_after_first_death,deaths_per_million_95_days_after_first_death,deaths_per_million_100_days_after_first_death,deaths_per_million_105_days_after_first_death,deaths_per_million_110_days_after_first_death,deaths_per_million_115_days_after_first_death,deaths_per_million_120_days_after_first_death,deaths_per_million_125_days_after_first_death,deaths_per_million_130_days_after_first_death,deaths_per_million_135_days_after_first_death,deaths_per_million_140_days_after_first_death,deaths_per_million_145_days_after_first_death,deaths_per_million_150_days_after_first_death,stringency_index_10_days_after_first_death,stringency_index_15_days_after_first_death,stringency_index_20_days_after_first_death,stringency_index_25_days_after_first_death,stringency_index_30_days_after_first_death,stringency_index_35_days_after_first_death,stringency_index_40_days_after_first_death,stringency_index_45_days_after_first_death,stringency_index_50_days_after_first_death,stringency_index_55_days_after_first_death,stringency_index_60_days_after_first_death,stringency_index_65_days_after_first_death,stringency_index_70_days_after_first_death,stringency_index_75_days_after_first_death,stringency_index_80_days_after_first_death,stringency_index_85_days_after_first_death,stringency_index_90_days_after_first_death,stringency_index_95_days_after_first_death,stringency_index_100_days_after_first_death,stringency_index_105_days_after_first_death,stringency_index_110_days_after_first_death,stringency_index_115_days_after_first_death,stringency_index_120_days_after_first_death,stringency_index_125_days_after_first_death,stringency_index_130_days_after_first_death,stringency_index_135_days_after_first_death,stringency_index_140_days_after_first_death,stringency_index_145_days_after_first_death,stringency_index_150_days_after_first_death
Senegal,SEN,02/04/2020,21/04/2020,0.119,0.119,0.299,0.538,0.538,0.717,1.135,1.493,1.971,2.21,2.508,2.688,3.225,3.822,4.897,5.614,6.689,7.943,8.66,9.138,10.153,11.168,12.184,12.781,13.856,14.871,15.409,16.245,16.842,77.78,77.78,77.78,77.78,77.78,77.78,72.22,72.22,72.22,72.22,72.22,72.22,61.11,61.11,61.11,57.41,46.3,46.3,46.3,46.3,32.41,32.41,32.41,32.41,32.41,32.41,37.96,37.96,37.96
Togo,TGO,28/03/2020,17/04/2020,0.362,0.362,0.604,0.725,0.725,1.087,1.087,1.329,1.329,1.449,1.57,1.57,1.57,1.57,1.57,1.57,1.691,1.691,1.812,1.812,1.812,1.812,2.053,2.174,2.295,2.778,3.141,3.261,3.261,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,50.93,50.93,50.93,45.37,45.37,45.37,48.15,48.15
South Africa,ZAF,27/03/2020,01/04/2020,0.185,0.405,0.573,0.978,1.45,1.737,2.495,3.271,4.165,5.716,8.11,10.842,14.298,19.592,24.954,30.872,37.178,42.641,51.021,62.723,73.278,84.861,106.949,126.406,143.976,172.15,190.023,206.783,220.187,87.96,87.96,87.96,87.96,87.96,84.26,84.26,84.26,84.26,84.26,84.26,84.26,80.56,76.85,76.85,76.85,76.85,76.85,76.85,76.85,80.56,80.56,80.56,80.56,80.56,80.56,80.56,77.78,77.78
Ghana,GHA,22/03/2020,29/03/2020,0.161,0.161,0.193,0.257,0.29,0.322,0.547,0.579,0.708,0.901,0.998,1.03,1.126,1.223,1.545,1.738,2.253,3.057,3.604,3.765,4.152,4.473,4.763,5.181,5.632,6.147,6.63,7.177,7.981,86.11,86.11,86.11,86.11,62.04,62.04,62.04,62.04,62.04,62.04,62.04,56.48,56.48,56.48,56.48,56.48,56.48,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78
Russia,RUS,27/03/2020,29/03/2020,0.308,0.644,1.357,2.775,4.666,7.353,9.943,13.122,16.569,20.365,24.895,31.213,36.893,42.081,47.61,54.627,58.334,62.809,68.709,74.3,79.584,84.572,89.396,93.693,97.352,101.785,105.417,108.761,112.263,85.19,85.19,85.19,85.19,85.19,85.19,85.19,85.19,78.24,78.24,78.24,78.24,74.54,74.54,74.54,74.54,72.69,72.69,72.69,72.69,68.06,68.06,68.06,68.06,68.06,68.06,68.06,68.06,54.17
Serbia,SRB,21/03/2020,28/03/2020,2.351,6.466,9.699,13.814,17.929,21.162,25.424,28.951,31.302,32.919,34.389,34.976,35.564,36.005,36.74,37.181,37.916,38.65,39.679,43.794,50.113,59.519,67.748,74.655,80.975,86.706,91.997,96.699,99.492,100,100,100,100,100,96.3,96.3,93.52,93.52,93.52,51.85,49.07,49.07,43.52,24.07,24.07,24.07,24.07,25.93,38.89,38.89,44.44,55.56,55.56,55.56,55.56,55.56,55.56,58.33
Sierra Leone,SLE,24/04/2020,01/05/2020,1.003,2.131,2.633,4.137,4.889,5.641,5.767,6.017,6.393,6.393,6.895,7.396,7.522,7.898,7.898,8.148,8.274,8.274,8.399,8.525,8.65,8.65,8.65,8.65,8.775,8.901,9.026,9.026,9.026,94.44,73.15,73.15,73.15,73.15,73.15,73.15,56.48,56.48,56.48,56.48,56.48,46.3,46.3,40.74,40.74,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,32.41,NULL,NULL
Cote d'Ivoire,CIV,30/03/2020,13/04/2020,0.114,0.227,0.303,0.531,0.531,0.644,0.758,0.91,1.061,1.137,1.213,1.251,1.365,1.706,1.82,2.047,2.426,2.578,2.843,3.184,3.298,3.526,3.639,3.867,3.905,3.981,4.17,4.246,4.322,80.56,80.56,80.56,80.56,80.56,80.56,69.91,69.91,64.81,64.81,59.26,59.26,59.26,57.41,57.41,57.41,60.65,57.87,57.87,57.87,60.65,60.65,44.91,26.39,26.39,26.39,26.39,32.87,32.87
Spain,ESP,05/03/2020,07/03/2020,2.909,16.405,57.663,139.622,233.88,311.305,374.058,437.453,481.748,519.198,543.859,566.316,584.347,594.121,614.953,580.069,580.219,580.39,580.39,580.39,605.82,606.205,607.104,607.339,607.553,607.852,608.045,608.194,608.387,67.13,71.76,71.76,85.19,85.19,85.19,85.19,85.19,85.19,85.19,81.94,81.94,83.33,79.17,75.46,68.06,66.67,57.41,57.41,57.41,39.35,39.35,39.35,55.09,55.09,64.35,64.35,64.35,64.35
Ukraine,UKR,19/03/2020,27/03/2020,0.183,0.503,1.029,1.898,2.858,3.979,5.03,6.38,7.774,9.718,11.753,13.445,15.046,16.418,17.767,19.527,20.853,22.911,24.832,26.821,28.856,31.372,33.041,34.71,36.699,38.712,40.884,44.611,46.737,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,83.33,79.63,72.69,72.69,72.69,64.35,37.96,37.96,37.96,37.96,37.96,37.96,37.96,37.96,44.91,54.17,54.17,54.17
Nepal,NPL,17/05/2020,29/05/2020,0.137,0.275,0.378,0.515,0.652,0.755,0.892,0.995,1.167,1.201,1.339,1.373,1.544,1.785,1.991,2.574,3.398,4.119,5.388,7.104,8.82,10.502,11.841,13.385,NULL,NULL,NULL,NULL,NULL,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,77.78,78.7,78.7,78.7,84.26,90.74,85.19,82.41,82.41,76.85,74.07,74.07,NULL,NULL,NULL,NULL,NULL,NULL
Panama,PAN,11/03/2020,24/03/2020,0.232,1.391,6.026,10.661,15.296,22.017,29.202,35.691,41.254,47.048,54.928,60.258,65.125,70.919,75.554,82.739,92.241,99.426,110.087,124.225,139.984,161.77,189.813,216.002,248.217,280.2,312.647,340.922,368.734,59.26,75.93,75.93,90.74,90.74,90.74,93.52,93.52,93.52,93.52,93.52,89.81,89.81,89.81,89.81,89.81,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,84.26,80.56,80.56,80.56
Zimbabwe,ZWE,24/03/2020,21/06/2020,0.067,0.067,0.202,0.202,0.202,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.269,0.404,0.404,0.471,0.606,1.211,1.547,1.749,2.288,4.508,5.652,6.997,8.747,10.16,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,70.37,70.37,70.37,70.37,70.37,70.37,70.37,76.85,76.85,80.56,80.56,80.56,80.56,80.56,80.56,80.56
Zambia,ZMB,03/04/2020,10/05/2020,0.109,0.109,0.163,0.163,0.163,0.218,0.381,0.381,0.381,0.381,0.381,0.381,0.544,0.598,0.598,1.142,1.632,1.632,2.285,4.46,6.527,7.561,8.214,9.574,13.109,14.143,14.904,15.339,15.611,50.93,65.28,65.28,65.28,70.83,43.52,43.52,43.52,43.52,43.52,39.81,39.81,39.81,39.81,39.81,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,50.93,49.07,49.07,49.07
Greece,GRC,12/03/2020,18/03/2020,1.247,2.494,4.701,7.004,8.635,9.786,11.129,12.472,13.432,14.007,14.487,15.351,15.926,16.502,16.79,17.269,17.557,17.557,18.133,18.229,18.325,18.421,18.517,18.517,18.613,19.284,19.476,20.052,20.244,74.07,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,72.22,68.52,68.52,68.52,68.52,62.04,54.63,54.63,40.74,40.74,46.3,40.74,46.3,46.3,57.41,57.41,57.41,57.41,46.3,46.3
Luxembourg,LUX,14/03/2020,21/03/2020,12.78,28.755,47.925,70.29,105.435,115.02,127.8,140.58,146.97,159.751,162.946,170.933,174.128,175.726,175.726,175.726,175.726,175.726,175.726,175.726,175.726,175.726,175.726,177.323,177.323,178.921,182.116,188.506,193.298,79.63,79.63,79.63,79.63,79.63,79.63,70.37,70.37,70.37,70.37,56.48,56.48,56.48,43.52,43.52,43.52,37.96,37.96,37.96,24.07,24.07,24.07,24.07,11.11,19.44,19.44,22.22,22.22,31.48
Germany,DEU,10/03/2020,13/03/2020,0.513,1.778,5.431,13.821,25.148,35.436,51.251,63.509,72.985,79.872,87.952,92.178,95.567,98.432,100.855,102.06,103.528,104.805,105.7,106.166,106.906,107.455,107.849,108.183,108.41,108.625,108.875,109.102,109.603,57.87,76.85,76.85,76.85,76.85,76.85,76.85,76.85,76.85,71.76,64.35,64.35,59.72,59.72,59.72,59.72,59.72,59.72,63.43,63.43,63.43,63.43,55.09,55.09,55.09,55.09,55.09,57.87,59.72
Portugal,PRT,18/03/2020,21/03/2020,7.453,18.339,30.5,46.093,61.687,74.73,91.01,98.757,106.799,112.193,117.979,125.237,131.611,138.28,143.674,146.616,149.068,149.852,151.912,154.56,158.286,161.425,164.367,165.838,168.29,169.368,170.545,172.212,173.782,82.41,82.41,82.41,87.96,82.41,82.41,82.41,87.96,75,75,75,71.3,71.3,71.3,69.91,69.91,69.91,69.91,72.69,72.69,71.3,71.3,71.76,71.76,71.76,65.28,65.28,66.2,66.2
Kosovo,OWID_KOS,23/03/2020,08/04/2020,0.517,1.552,3.622,5.691,8.796,10.348,12.417,13.452,14.487,15.004,15.004,15.522,15.522,15.522,16.039,17.074,18.109,21.73,26.387,34.148,48.635,57.948,71.917,87.439,109.687,153.148,169.187,197.126,219.891,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,87.04,87.04,73.15,73.15,59.26,59.26,59.26,59.26,59.26,54.63,54.63,54.63,54.63,54.63,69.44,69.44,69.44,69.44,69.44
Guam,GUM,22/03/2020,12/04/2020,17.774,23.699,23.699,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,29.624,67.59,67.59,75.93,75.93,75.93,75.93,73.15,73.15,69.44,69.44,69.44,69.44,66.67,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,60.19,60.19,60.19,60.19,63.89,63.89,72.22
Slovakia,SVK,07/04/2020,16/04/2020,1.465,2.564,3.297,4.213,4.579,4.762,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.129,5.312,5.678,5.678,6.044,6.044,6.044,6.777,75,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,69.44,50,44.44,40.74,37.96,37.96,37.96,37.96,37.96,37.96,37.96,37.96,35.19,35.19,35.19,35.19,32.41,28.7,28.7,25.93
Kuwait,KWT,05/04/2020,18/04/2020,0.702,1.639,3.512,5.62,9.366,11.474,20.606,28.334,36.529,45.427,53.857,62.989,67.673,72.122,78.21,81.488,84.298,88.747,92.025,95.304,98.582,103.499,107.012,110.29,114.505,117.549,120.125,122.232,125.042,93.52,93.52,88.89,88.89,88.89,100,100,100,100,100,84.26,85.19,85.19,85.19,85.19,85.19,83.33,83.33,83.33,77.78,77.78,71.3,65.74,65.74,65.74,65.74,65.74,65.74,65.74
India,IND,13/03/2020,23/03/2020,0.005,0.014,0.036,0.083,0.198,0.317,0.464,0.632,0.883,1.292,1.662,2.081,2.596,3.143,3.909,4.813,5.871,7.174,9.604,11.088,12.609,14.27,16.031,18.054,20.351,23.234,25.904,28.837,32.164,86.57,100,100,100,100,100,96.3,96.3,96.3,81.94,81.94,81.94,79.17,79.17,75.46,75.46,76.85,76.85,76.39,76.39,74.07,74.07,77.78,77.78,77.78,77.78,77.78,79.63,79.63
Puerto Rico,PRI,28/03/2020,30/03/2020,7.341,14.681,19.575,22.022,29.362,32.857,34.605,39.499,42.645,44.043,45.092,47.538,49.286,49.985,51.384,51.384,52.782,53.481,54.18,55.578,59.773,62.919,70.259,74.803,82.843,97.524,108.709,124.439,136.324,93.52,93.52,93.52,93.52,93.52,93.52,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,65.74,65.74,65.74,65.74,65.74,65.74,60.19,67.59,67.59,67.59,67.59,67.59,67.59,70.37,70.37
Czech Republic,CZE,23/03/2020,26/03/2020,3.642,7.284,12.046,15.781,18.769,20.637,22.411,24.465,26.333,27.64,28.574,29.601,29.881,30.535,30.628,30.815,31.376,32.216,32.589,32.496,32.87,33.15,33.523,34.364,35.391,35.764,36.325,36.792,37.725,74.07,74.07,74.07,71.3,60.19,57.41,57.41,57.41,57.41,57.41,57.41,45.37,41.67,41.67,41.67,41.67,35.19,35.19,37.5,34.72,34.72,34.72,37.5,37.5,36.11,36.11,36.11,36.11,36.11
Saudi Arabia,SAU,25/03/2020,30/03/2020,0.603,1.178,1.867,2.643,3.476,4.366,5.285,6.578,7.842,9.192,10.886,12.667,15.77,20.452,25.651,31.338,37.543,43.402,50.325,57.937,63.854,69.139,74.712,79.279,82.352,87.752,92.865,97.892,102.833,89.81,91.67,91.67,91.67,91.67,94.44,91.67,89.81,89.81,89.81,91.67,91.67,75.46,69.91,69.91,69.91,71.3,71.3,71.3,71.3,71.3,71.3,71.3,65.74,65.74,71.3,60.19,60.19,60.19
Tanzania,TZA,29/03/2020,18/04/2020,0.017,0.05,0.084,0.167,0.167,0.268,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,47.22,50,50,50,50,50,50,50,38.89,38.89,41.67,32.41,32.41,32.41,32.41,32.41,32.41,25,25,25,25,27.78,27.78,27.78,27.78,27.78,27.78,22.22,22.22
Norway,NOR,13/03/2020,20/03/2020,1.291,2.951,5.903,10.883,18.077,25.087,30.067,35.601,37.63,38.552,41.319,42.795,43.164,43.348,43.532,43.901,44.086,44.639,45.008,45.93,46.115,46.299,46.484,46.668,47.037,47.037,47.037,47.222,47.222,62.96,79.63,79.63,79.63,79.63,79.63,64.81,64.81,64.81,64.81,60.19,54.63,54.63,54.63,54.63,39.81,39.81,34.26,34.26,34.26,34.26,34.26,34.26,34.26,34.26,34.26,34.26,34.26,34.26
Moldova,MDA,19/03/2020,02/04/2020,0.496,1.487,5.454,7.933,13.882,18.84,25.285,30.739,35.945,45.117,52.306,58.751,67.923,76.104,82.053,92.961,104.86,117.254,127.666,136.094,147.498,158.653,165.098,175.262,182.203,192.862,204.018,210.711,221.866,87.04,87.04,87.04,87.04,84.26,84.26,84.26,84.26,84.26,84.26,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,77.78,57.41,57.41,57.41,57.41,57.41,57.41,57.41
Bulgaria,BGR,12/03/2020,29/03/2020,0.432,0.432,1.151,2.878,3.598,5.181,6.188,7.915,9.499,11.226,13.096,14.68,17.27,18.709,20.148,21.156,24.034,25.042,27.776,30.079,32.094,34.684,37.706,40.729,43.175,48.5,52.961,55.84,64.043,73.15,73.15,71.3,71.3,71.3,73.15,73.15,73.15,73.15,62.04,60.19,62.96,59.26,56.48,44.44,44.44,38.89,38.89,36.11,36.11,36.11,36.11,47.22,36.11,27.78,27.78,30.56,30.56,30.56
Iceland,ISL,20/03/2020,07/04/2020,5.861,11.722,17.582,23.443,26.374,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,29.304,53.7,53.7,53.7,53.7,53.7,53.7,53.7,46.3,46.3,46.3,46.3,46.3,36.11,36.11,36.11,36.11,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,39.81,39.81,39.81,39.81
Algeria,DZA,13/03/2020,18/03/2020,0.388,0.593,1.323,3.945,6.271,7.936,8.939,9.692,10.33,10.855,11.562,12.36,13.113,14.07,14.891,15.735,16.693,17.719,19.087,20.022,20.798,21.71,22.713,23.717,24.788,26.134,27.365,28.46,29.691,75,75,86.57,86.57,86.57,92.13,92.13,76.85,76.85,76.85,87.96,76.85,76.85,76.85,76.85,76.85,76.85,65.74,65.74,65.74,65.74,65.74,74.07,74.07,74.07,74.07,79.63,79.63,85.19
Egypt,EGY,09/03/2020,19/03/2020,0.059,0.137,0.293,0.508,0.831,1.554,2.003,2.58,3.293,4.055,4.71,5.316,6.156,6.909,7.974,9.821,11.707,13.456,17.257,21.43,25.602,29.648,33.439,36.83,40.26,42.987,45.009,46.954,48.175,29.63,51.85,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,71.3,71.3,71.3,71.3,71.3,60.19,60.19,60.19,60.19,60.19,60.19,60.19,62.96
Philippines,PHL,02/02/2020,14/03/2020,0.009,0.009,0.009,0.009,NULL,0.009,0.018,0.128,0.228,0.493,0.876,1.487,2.254,3.303,3.988,4.572,5.284,6.005,6.625,7.456,7.72,8.085,8.733,9.007,9.372,10.02,10.495,11.06,11.553,25,25,25,25,25,25,34.26,97.22,100,100,100,100,100,100,100,100,96.3,96.3,96.3,96.3,96.3,96.3,77.78,77.78,77.78,83.33,83.33,83.33,83.33
New Zealand,NZL,29/03/2020,13/04/2020,0.207,1.037,2.281,3.318,3.94,4.147,4.355,4.355,4.355,4.355,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,4.562,96.3,96.3,96.3,96.3,87.04,83.33,83.33,83.33,36.11,36.11,36.11,33.33,33.33,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,68.98,68.98,72.69
Austria,AUT,13/03/2020,20/03/2020,1.777,7.55,16.211,24.427,37.418,45.523,51.408,60.179,65.398,67.508,68.84,69.728,70.283,71.394,74.169,74.614,74.725,75.28,76.39,77.5,78.278,78.389,78.389,78.833,78.833,79.055,79.721,79.832,80.054,85.19,85.19,85.19,85.19,85.19,81.48,81.48,78.7,68.52,64.81,59.26,59.26,55.56,55.56,50,43.52,43.52,43.52,43.52,43.52,43.52,43.52,31.48,31.48,31.48,31.48,31.48,31.48,31.48
France,FRA,15/02/2020,06/03/2020,0.015,0.031,0.107,0.506,1.946,6.894,20.391,46.328,115.82,187.059,240.971,302.083,340.797,369.016,386.083,403.073,420.155,429.301,434.587,439.903,444.606,447.486,450.382,453.522,455.315,456.203,457.965,459.068,460.049,16.67,37.5,46.76,46.76,59.72,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,74.07,74.07,74.07,72.22,69.44,66.67,65.28,65.28,41.2,41.2,41.2,41.2,41.2
Chile,CHL,23/03/2020,28/03/2020,0.837,1.936,3.819,5.493,7.69,9.887,12.241,14.7,16.897,22.023,30.812,42.163,55.136,75.747,129.471,175.872,224.678,256.484,297.549,329.982,354.725,375.911,451.606,471.851,490.526,509.777,527.144,540.902,553.352,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,75.93,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,78.24,89.35,89.35,89.35,86.57,86.57,86.57,89.35,83.8,83.8,83.8
Poland,POL,13/03/2020,18/03/2020,0.185,0.423,1.136,2.827,5.496,8.297,10.595,14.136,17.201,19.368,21.429,24.177,25.683,27.057,28.113,30.042,31.865,33.187,35.565,37.308,38.656,40.083,41.272,42.117,42.989,43.967,45.156,45.922,47.745,57.41,57.41,81.48,81.48,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,79.63,64.81,53.7,53.7,50.93,50.93,50.93,50.93,50.93,39.81,39.81,39.81,39.81,39.81,39.81,39.81
Mexico,MEX,21/03/2020,25/03/2020,0.217,0.613,1.505,3.149,5.321,9.47,13.433,17.614,26.006,34.724,43.945,57.348,73.023,90.962,108.995,130.859,153.157,181.312,206.681,231.462,254.365,274.942,301.615,325.038,348.057,370.317,397.967,423.988,442.269,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,72.69,72.69,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83
Denmark,DNK,16/03/2020,20/03/2020,5.87,13.294,27.796,40.917,51.621,61.289,69.576,76.482,84.596,89.085,92.883,95.128,97.027,98.063,100.135,102.379,103.07,103.588,104.105,104.278,104.623,105.141,105.314,105.487,105.659,105.832,106.177,106.523,107.213,72.22,72.22,72.22,72.22,68.52,68.52,68.52,68.52,68.52,65.74,65.74,65.74,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,60.19,60.19,60.19,60.19,60.19,56.48,56.48,56.48
El Salvador,SLV,01/04/2020,09/04/2020,0.925,0.925,1.079,1.233,1.542,2.158,2.621,3.854,4.934,5.55,7.092,8.017,9.25,11.409,14.338,19.426,25.284,32.376,37.464,42.86,53.036,60.128,66.295,74.928,82.637,90.037,97.592,103.142,108.23,88.89,88.89,94.44,94.44,94.44,94.44,100,100,100,100,100,96.3,96.3,96.3,90.74,90.74,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,80.56,80.56
