country_name,alpha_3_code,date_first_death,date_fifth_death,deaths_per_million_10_days_after_first_death,deaths_per_million_15_days_after_first_death,deaths_per_million_20_days_after_first_death,deaths_per_million_25_days_after_first_death,deaths_per_million_30_days_after_first_death,deaths_per_million_35_days_after_first_death,deaths_per_million_40_days_after_first_death,deaths_per_million_45_days_after_first_death,deaths_per_million_50_days_after_first_death,deaths_per_million_55_days_after_first_death,deaths_per_million_60_days_after_first_death,deaths_per_million_65_days_after_first_death,deaths_per_million_70_days_after_first_death,deaths_per_million_75_days_after_first_death,deaths_per_million_80_days_after_first_death,deaths_per_million_85_days_after_first_death,deaths_per_million_90_days_after_first_death,deaths_per_million_95_days_after_first_death,deaths_per_million_100_days_after_first_death,deaths_per_million_105_days_after_first_death,deaths_per_million_110_days_after_first_death,deaths_per_million_115_days_after_first_death,deaths_per_million_120_days_after_first_death,deaths_per_million_125_days_after_first_death,deaths_per_million_130_days_after_first_death,deaths_per_million_135_days_after_first_death,deaths_per_million_140_days_after_first_death,deaths_per_million_145_days_after_first_death,deaths_per_million_150_days_after_first_death,stringency_index_10_days_after_first_death,stringency_index_15_days_after_first_death,stringency_index_20_days_after_first_death,stringency_index_25_days_after_first_death,stringency_index_30_days_after_first_death,stringency_index_35_days_after_first_death,stringency_index_40_days_after_first_death,stringency_index_45_days_after_first_death,stringency_index_50_days_after_first_death,stringency_index_55_days_after_first_death,stringency_index_60_days_after_first_death,stringency_index_65_days_after_first_death,stringency_index_70_days_after_first_death,stringency_index_75_days_after_first_death,stringency_index_80_days_after_first_death,stringency_index_85_days_after_first_death,stringency_index_90_days_after_first_death,stringency_index_95_days_after_first_death,stringency_index_100_days_after_first_death,stringency_index_105_days_after_first_death,stringency_index_110_days_after_first_death,stringency_index_115_days_after_first_death,stringency_index_120_days_after_first_death,stringency_index_125_days_after_first_death,stringency_index_130_days_after_first_death,stringency_index_135_days_after_first_death,stringency_index_140_days_after_first_death,stringency_index_145_days_after_first_death,stringency_index_150_days_after_first_death
Iran,IRN,20/02/2020,23/02/2020,0.512,1.274,3.465,8.62,17.061,24.728,32.824,41.099,48.933,55.755,60.934,66.363,70.923,74.732,78.447,81.602,84.757,88.305,91.401,95.389,99.425,103.937,110.39,117.427,125.106,134.059,143.869,155.156,166.431,20.37,42.59,48.15,48.15,51.85,57.41,57.41,59.26,59.26,50.93,53.7,53.7,53.7,53.7,50.93,50.93,52.78,52.78,48.15,48.15,48.15,48.15,48.15,45.37,45.37,45.37,45.37,64.35,64.35
Israel,ISR,21/03/2020,26/03/2020,1.964,5.315,9.936,14.211,19.872,22.413,24.84,27.15,28.537,30.616,32.003,32.349,32.811,33.62,34.429,34.66,35.006,35.584,36.739,37.664,39.743,42.17,46.329,51.066,56.149,61.926,67.125,73.826,79.949,81.48,87.96,94.44,94.44,87.96,87.96,84.26,77.78,77.78,77.78,75,75,75,75,75,75,75,75,75,69.44,72.22,68.52,54.63,54.63,52.78,52.78,39.81,39.81,34.26
Tajikistan,TJK,04/05/2020,06/05/2020,2.411,4.299,4.613,4.928,4.928,5.033,5.138,5.347,5.452,5.452,5.452,5.557,5.767,5.871,6.081,6.291,6.291,6.501,6.605,6.71,6.92,7.025,7.13,7.339,7.549,7.654,7.654,NULL,NULL,51.85,51.85,51.85,51.85,65.74,65.74,65.74,64.81,73.15,73.15,70.37,70.37,70.37,62.04,62.04,56.48,56.48,54.63,54.63,47.22,47.22,47.22,38.89,38.89,33.33,33.33,NULL,NULL,NULL
Venezuela,VEN,27/03/2020,05/04/2020,0.176,0.317,0.317,0.317,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.492,0.703,0.809,0.879,1.055,1.336,1.688,2.18,2.813,3.376,3.939,4.712,5.31,6.119,7.315,9.108,10.445,11.57,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,85.19,85.19,85.19,85.19,81.48,81.48,72.22,72.22,87.04,87.04,87.04,87.04,87.04,87.04,86.11,86.11,86.11,86.11,86.11,86.11,82.41
Iraq,IRQ,06/03/2020,09/03/2020,0.224,0.348,0.721,1.144,1.392,1.715,1.939,2.039,2.138,2.287,2.436,2.66,2.859,3.257,3.978,4.599,6.365,9.199,13.649,21.282,31.102,43.657,56.237,69.091,80.801,91.765,102.48,112.748,121.027,77.78,89.81,96.3,96.3,96.3,96.3,96.3,96.3,85.19,85.19,85.19,85.19,82.41,82.41,82.41,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59
Nigeria,NGA,24/03/2020,06/04/2020,0.01,0.029,0.049,0.082,0.136,0.194,0.412,0.519,0.766,0.883,1.072,1.232,1.45,1.659,1.877,2.207,2.513,2.687,2.925,3.173,3.512,3.73,3.905,4.162,4.264,4.497,4.609,4.725,4.812,82.87,82.87,82.87,82.87,85.65,85.65,85.65,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,76.39,76.39,76.39,68.06,68.06,68.06,68.06,68.06,68.06,69.44,69.44,69.44,59.26,59.26
Costa Rica,CRI,19/03/2020,21/04/2020,0.393,0.393,0.393,0.589,0.785,1.178,1.178,1.178,1.178,1.374,1.963,1.963,1.963,1.963,1.963,2.356,2.356,2.356,2.356,3.337,4.515,5.497,8.245,13.349,20.416,29.446,37.494,47.898,57.125,71.3,75,77.78,75.93,75.93,75.93,81.48,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,73.61,73.61,73.61,73.61,73.61,73.61,73.61,62.96,68.52,72.22,72.22
Kazakhstan,KAZ,30/03/2020,06/04/2020,0.373,0.746,0.905,1.172,1.331,1.438,1.651,1.704,1.864,1.864,1.971,2.343,2.982,3.728,5.326,6.764,9.214,10.012,14.06,19.972,19.972,31.156,31.156,43.831,59.063,76.318,79.194,88.567,94.852,89.35,89.35,89.35,89.35,89.35,89.35,89.35,81.94,83.8,83.8,83.8,77.31,77.31,80.09,80.09,80.09,80.09,80.09,79.63,74.07,74.07,74.07,74.07,76.85,76.85,76.85,75.93,75.93,75.93
Chad,TCD,29/04/2020,01/05/2020,1.705,2.557,3.227,3.653,3.957,4.018,4.201,4.383,4.505,4.505,4.505,4.505,4.505,4.566,4.566,4.566,4.566,4.566,4.627,4.627,4.627,4.627,4.688,4.688,4.688,4.809,4.931,4.931,NULL,88.89,87.04,74.07,74.07,74.07,74.07,74.07,74.07,74.07,74.07,67.59,67.59,67.59,67.59,67.59,67.59,70.37,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,NULL,NULL
Somalia,SOM,10/04/2020,16/04/2020,0.44,1.007,1.762,2.202,3.02,3.335,3.712,3.838,4.53,4.971,5.285,5.474,5.537,5.663,5.663,5.663,5.789,5.852,5.852,5.852,5.852,5.852,5.852,5.852,5.852,5.852,5.977,6.103,6.103,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,48.15,48.15,48.15,48.15,48.15,45.83,45.83,31.48,31.48,31.48,31.48,31.48,31.48,23.15,23.15,23.15,13.89,13.89,13.89,30.56,30.56
Uzbekistan,UZB,29/03/2020,19/04/2020,0.06,0.12,0.12,0.209,0.239,0.269,0.299,0.299,0.359,0.388,0.418,0.448,0.508,0.568,0.568,0.568,0.598,0.777,1.135,1.703,2.271,2.868,3.496,4.273,5.169,6.035,6.812,7.649,8.635,90.74,90.74,90.74,90.74,96.3,96.3,88.89,88.89,86.11,86.11,86.11,81.94,76.39,76.39,67.13,64.35,64.35,64.35,64.35,64.35,67.59,67.59,69.44,69.44,69.44,69.44,74.07,68.52,68.52
Oman,OMN,01/04/2020,18/04/2020,0.587,0.783,1.567,1.958,2.154,2.35,3.329,3.721,5.875,7.245,8.225,13.12,16.253,20.366,24.478,27.807,33.094,39.752,46.215,53.46,62.272,70.301,80.68,82.442,99.675,107.899,116.907,119.257,127.286,92.59,92.59,92.59,92.59,87.96,87.96,87.96,87.96,86.11,86.11,86.11,86.11,86.11,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,100,94.44,94.44,89.81,89.81,86.11,86.11,86.11
Latvia,LVA,04/04/2020,13/04/2020,2.651,2.651,5.832,6.892,8.483,9.543,10.073,10.073,11.664,12.724,12.724,13.254,14.314,15.905,15.905,15.905,15.905,15.905,15.905,16.435,16.435,16.435,16.965,16.965,16.965,16.965,17.495,17.495,18.026,65.74,65.74,65.74,65.74,65.74,65.74,60.19,57.41,57.41,57.41,57.41,57.41,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,43.52,43.52,43.52,43.52,43.52,43.52,43.52
Lithuania,LTU,21/03/2020,28/03/2020,2.571,3.306,5.51,8.816,13.224,14.694,16.53,16.898,18.367,19.836,22.04,23.142,24.979,26.081,26.081,27.55,27.918,28.285,28.652,29.02,29.02,29.02,29.387,29.387,29.387,29.387,29.754,29.754,29.754,81.48,81.48,87.04,81.48,81.48,81.48,77.78,77.78,77.78,75,71.3,71.3,63.89,52.78,52.78,52.78,30.56,30.56,27.78,27.78,27.78,27.78,27.78,27.78,30.56,30.56,19.44,19.44,19.44
Niger,NER,25/03/2020,02/04/2020,0.207,0.454,0.537,0.785,0.991,1.281,1.487,1.818,2.024,2.272,2.52,2.644,2.685,2.685,2.685,2.768,2.768,2.768,2.809,2.809,2.809,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.85,61.11,61.11,61.11,61.11,61.11,61.11,61.11,61.11,33.33,33.33,33.33,33.33,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,13.89,13.89,13.89
Thailand,THA,01/03/2020,27/03/2020,0.014,0.014,0.014,0.057,0.143,0.33,0.473,0.616,0.673,0.716,0.774,0.774,0.802,0.802,0.802,0.817,0.817,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,25,33.8,52.31,68.06,68.06,76.85,76.85,76.85,76.85,76.85,76.85,75,75,75,75,75,75,75,62.96,62.96,59.26,59.26,59.26,49.07,49.07,49.07,49.07,49.07,49.07
Albania,ALB,12/03/2020,25/03/2020,0.695,2.085,5.212,7.297,7.992,8.687,9.035,9.382,10.772,10.772,10.772,10.772,10.772,11.12,11.467,11.467,11.815,12.51,14.594,16.332,20.154,25.714,28.841,33.706,38.919,44.478,52.123,59.768,67.065,81.48,84.26,84.26,84.26,84.26,84.26,89.81,89.81,89.81,89.81,89.81,89.81,83.33,86.11,86.11,67.59,67.59,67.59,67.59,64.81,64.81,64.81,59.26,59.26,59.26,59.26,59.26,59.26,53.7
Pakistan,PAK,20/03/2020,23/03/2020,0.059,0.14,0.285,0.435,0.72,1.073,1.48,2.092,2.798,3.486,4.251,5.129,5.962,7.642,9.358,11.549,14.002,16.728,18.643,20.603,22.282,23.84,24.999,25.845,26.551,26.941,27.398,27.747,27.955,96.3,96.3,96.3,96.3,92.59,89.81,89.81,89.81,89.81,89.81,85.19,82.41,82.41,82.41,61.11,61.11,61.11,60.19,60.19,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,47.69,47.69
Cameroon,CMR,25/03/2020,01/04/2020,0.301,0.377,0.452,0.791,1.846,2.223,2.411,4.068,5.123,5.274,5.99,6.668,7.534,7.647,10.284,10.397,11.414,11.791,11.791,13.524,13.524,14.051,14.39,14.503,14.579,14.729,14.993,15.106,15.37,68.52,68.52,68.52,71.3,71.3,71.3,63.89,63.89,63.89,63.89,63.89,63.89,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19
Honduras,HND,27/03/2020,31/03/2020,2.221,2.423,3.534,4.644,5.957,7.572,9.39,10.904,13.529,15.245,18.375,20.294,24.534,27.361,31.5,35.236,42.102,48.967,63.506,71.078,81.477,90.867,107.122,127.113,139.733,149.022,155.685,160.834,166.993,100,100,100,100,100,100,100,100,100,100,100,100,100,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,87.96,82.41
China,CHN,11/01/2020,21/01/2020,0.004,0.039,0.148,0.342,0.632,1.059,1.473,1.852,1.995,2.115,2.196,2.234,2.264,2.286,2.299,2.316,2.321,2.325,3.221,3.221,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,3.222,8.33,69.91,69.91,77.31,75.46,75.46,75.46,81.02,81.02,81.02,81.02,79.17,79.17,81.94,73.61,69.91,56.94,56.94,56.94,56.94,56.94,56.94,81.94,81.94,81.94,81.94,81.94,78.24,78.24
Netherlands,NLD,07/03/2020,12/03/2020,1.401,7.937,25.328,60.637,103.065,146.543,182.902,218.91,257.312,279.839,301.607,317.481,329.328,335.456,340.242,347.303,349.579,351.972,353.606,354.89,355.824,356.408,357.517,358.042,358.042,358.1,358.275,358.334,358.334,62.04,70.37,74.07,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.52,68.52,68.52,68.52,68.52,62.96,62.96,59.26,59.26,59.26,59.26,39.81,39.81,39.81,39.81,39.81,39.81,39.81
Bosnia and Herzegovina,BIH,22/03/2020,29/03/2020,3.658,7.315,11.278,12.192,14.631,17.069,20.727,23.775,32.614,38.71,41.148,44.196,46.33,48.159,48.464,49.683,51.207,52.426,55.779,57.912,64.923,68.581,76.201,83.516,90.526,105.766,120.702,139.599,150.877,89.81,89.81,92.59,92.59,92.59,90.74,90.74,90.74,81.48,76.85,71.3,71.3,65.74,54.63,54.63,51.85,51.85,51.85,51.85,56.48,56.48,56.48,56.48,59.26,59.26,59.26,59.26,59.26,59.26
Ecuador,ECU,14/03/2020,21/03/2020,1.02,2.721,6.802,12.469,18.874,23.862,30.437,37.579,77.708,93.748,131.893,155.075,173.213,185.625,192.37,204.5,210.848,225.018,239.358,249.73,259.365,273.252,285.155,295.13,304.142,312.587,323.187,331.405,336.223,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,86.11,86.11,86.11,86.11,86.11,77.78,77.78,77.78,77.78,74.07,74.07,74.07,74.07,74.07,74.07,74.07,72.69,70.83,70.83,70.83
Myanmar,MMR,01/04/2020,18/04/2020,0.055,0.074,0.092,0.092,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,79.63,83.33,86.11,86.11,86.11,84.26,84.26,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,76.85,76.85,74.07,74.07,74.07,77.78,77.78,81.48
San Marino,SMR,02/03/2020,13/03/2020,88.396,265.189,589.31,618.775,766.103,942.896,1001.827,1060.758,1149.154,1178.62,1208.085,1208.085,1208.085,1208.085,1208.085,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,1237.551,68.52,79.63,83.33,83.33,83.33,83.33,87.04,87.04,92.59,92.59,92.59,66.67,66.67,66.67,66.67,66.67,66.67,57.41,57.41,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33
Canada,CAN,10/03/2020,18/03/2020,0.265,0.715,1.616,4.955,11.526,20.667,38.869,56.859,75.751,97.557,121.058,140.533,154.787,168.379,182.21,195.935,206.665,213.263,218.694,223.517,225.636,228.975,230.803,232.711,234.194,235.016,235.837,236.897,237.559,71.3,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,70.83,70.83,70.83,70.83,70.83,70.83,70.83,70.83,68.98,68.98,68.98,68.98,67.13,67.13,67.13,67.13,67.13,67.13
Colombia,COL,22/03/2020,27/03/2020,0.314,0.688,1.572,2.575,3.714,4.579,5.758,7.429,9.099,10.731,12.381,14.74,17.491,21.363,26.964,32.762,40.19,48.956,63.342,77.472,92.644,110.548,132.382,156.732,185.799,216.517,246.448,277.991,306.96,87.96,87.96,87.96,84.26,84.26,87.04,90.74,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04
Sudan,SDN,15/03/2020,15/04/2020,0.023,0.023,0.046,0.046,0.091,0.228,0.296,0.57,0.935,1.346,2.052,2.395,3.33,4.447,7.001,8.187,9.875,11.106,12.155,13.045,13.729,14.185,14.824,15.234,16.101,16.42,17.013,17.401,17.925,65.74,76.85,76.85,76.85,79.63,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,91.67,91.67,91.67,84.26,84.26,84.26,84.26,84.26,74.07,71.3,71.3,71.3,71.3,71.3,69.91,69.91
Croatia,HRV,25/03/2020,29/03/2020,1.949,4.628,6.09,9.5,12.179,15.346,19.244,20.949,22.897,23.141,24.115,24.846,25.09,25.333,26.064,26.064,26.064,26.064,26.795,27.526,28.987,29.231,30.449,33.859,35.32,37.756,38.974,40.436,41.167,96.3,96.3,96.3,96.3,96.3,89.81,89.81,89.81,70.37,70.37,70.37,50.93,50.93,36.11,32.41,32.41,32.41,32.41,32.41,32.41,29.63,26.85,24.07,24.07,24.07,31.48,31.48,31.48,31.48
Sweden,SWE,12/03/2020,12/03/2020,4.258,13.763,33.369,68.817,114.86,163.477,208.134,246.453,285.268,323.093,358.343,385.968,411.416,436.368,454.785,473.896,491.026,507.462,522.315,533.999,542.812,550.337,556.575,562.021,565.882,568.655,570.338,571.625,572.913,28.7,32.41,40.74,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,37.04,37.04
Japan,JPN,13/02/2020,01/03/2020,0.008,0.024,0.047,0.055,0.166,0.229,0.332,0.411,0.498,0.64,0.806,1.218,2.269,2.973,3.89,4.404,5.282,5.922,6.389,6.784,7.069,7.242,7.29,7.361,7.535,7.677,7.709,7.733,7.764,25,34.26,43.52,40.74,40.74,40.74,40.74,40.74,43.52,45.37,45.37,47.22,47.22,47.22,47.22,47.22,47.22,40.74,40.74,34.26,26.85,26.85,26.85,26.85,24.07,24.07,24.07,24.07,24.07
Kyrgyzstan,KGZ,02/04/2020,10/04/2020,0.766,0.766,1.073,1.226,1.226,1.839,1.839,2.146,2.146,2.452,2.452,3.372,3.985,4.292,5.671,6.591,9.503,14.101,19.159,25.597,165.384,195.733,211.214,220.41,225.928,228.534,229.607,162.012,162.166,92.13,92.13,92.13,92.13,88.43,85.65,81.94,84.72,84.72,79.17,79.17,76.39,76.39,76.39,73.61,73.61,76.39,76.39,76.39,76.39,76.39,76.39,79.17,79.17,79.17,79.17,79.17,73.61,73.61
Belarus,BLR,03/04/2020,05/04/2020,2.752,4.551,6.138,7.937,10.265,12.276,15.028,17.462,20.107,22.647,25.399,27.833,31.008,33.653,36.616,39.474,42.119,45.4,48.575,51.326,53.655,56.512,59.158,61.063,62.333,64.237,66.354,69,71.54,19.44,19.44,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,8.33,8.33,8.33,8.33
Argentina,ARG,08/03/2020,25/03/2020,0.044,0.089,0.376,0.686,1.173,1.969,2.544,3.341,4.115,4.978,6.04,6.748,8.032,9.204,10.709,11.926,13.984,16.263,18.896,21.949,24.87,28.919,32.968,38.698,45.358,52.505,62.993,73.259,85.473,41.67,100,100,100,100,100,100,100,88.89,88.89,88.89,90.74,90.74,90.74,90.74,90.74,88.89,88.89,88.89,88.89,88.89,92.59,92.59,92.59,92.59,90.74,90.74,90.74,88.89
Guinea,GIN,16/04/2020,20/04/2020,0.533,0.533,0.761,0.838,1.142,1.371,1.523,1.751,1.751,1.751,1.904,2.056,2.208,2.361,2.589,2.741,2.817,2.97,3.198,3.503,3.503,3.807,3.807,3.96,4.036,4.493,4.493,4.645,4.797,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,54.63,54.63,54.63,54.63,54.63,54.63,60.19,69.44,69.44,69.44,68.06,68.06,68.06,68.06,68.06,68.06,58.8,58.8,58.8
Nicaragua,NIC,28/03/2020,04/05/2020,0.151,0.151,0.151,0.302,0.453,0.604,0.755,0.755,1.208,1.208,5.283,5.283,6.944,8.302,8.302,9.661,11.171,12.529,12.529,13.737,14.944,14.944,16.303,17.511,18.567,18.567,19.322,20.077,20.077,8.33,8.33,16.67,16.67,16.67,16.67,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67
Libya,LBY,03/04/2020,29/05/2020,0.146,0.146,0.146,0.291,0.437,0.437,0.437,0.437,0.437,0.582,0.728,0.728,0.728,1.455,1.455,2.62,3.493,4.657,5.53,6.695,7.277,8.441,10.333,13.971,17.464,21.102,24.595,29.543,33.764,88.89,100,100,100,100,100,100,100,100,96.3,96.3,96.3,96.3,96.3,96.3,94.44,94.44,90.74,90.74,90.74,90.74,87.96,87.96,87.96,87.96,87.96,87.96,89.81,89.81
United Arab Emirates,ARE,22/03/2020,31/03/2020,0.607,1.011,1.618,3.337,4.348,7.179,10.616,14.762,20.019,21.233,23.558,25.075,26.49,27.603,28.614,29.22,30.332,31.04,31.748,32.456,33.163,33.871,34.276,34.68,35.085,35.489,35.994,36.197,37.006,84.26,89.81,89.81,89.81,87.04,87.04,81.48,75.93,75.93,74.07,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,43.52,43.52,43.52,43.52,43.52,32.41,37.96,37.96,37.96,37.96
Finland,FIN,22/03/2020,28/03/2020,3.068,4.873,8.663,12.995,17.687,33.57,38.082,44.399,48.189,52.881,54.867,55.588,57.032,58.115,58.476,58.837,58.837,59.018,59.198,59.198,59.198,59.198,59.198,59.379,59.379,59.379,59.74,60.101,60.281,60.19,60.19,60.19,57.41,57.41,57.41,57.41,57.41,57.41,50.93,50.93,50.93,45.37,41.67,41.67,32.41,32.41,32.41,32.41,32.41,43.52,43.52,37.96,37.96,37.96,37.96,37.96,37.96,37.96
Ireland,IRL,12/03/2020,24/03/2020,0.608,3.848,14.379,31.998,58.123,89.919,139.131,215.278,249.504,271.174,295.273,307.425,318.158,325.246,334.157,336.992,342.46,345.498,347.118,349.549,351.371,352.586,352.991,353.599,355.017,357.042,357.042,357.042,358.865,48.15,75.93,85.19,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,90.74,83.33,83.33,83.33,72.22,72.22,72.22,72.22,72.22,38.89,38.89,38.89,38.89,38.89,38.89,38.89,38.89,59.72
Liberia,LBR,05/04/2020,12/04/2020,1.186,1.582,1.582,3.164,3.559,3.954,3.954,4.548,5.141,5.338,5.536,5.932,6.327,6.525,6.722,6.722,7.316,8.106,10.084,13.84,14.038,14.236,15.224,15.422,16.213,16.213,16.213,16.213,16.213,87.96,87.96,87.96,87.96,87.96,87.96,87.96,87.96,84.26,84.26,87.04,79.63,79.63,79.63,79.63,75.93,75.93,73.15,73.15,67.59,67.59,67.59,67.59,67.59,67.59,67.59,67.59,67.59,62.96
