country_name,alpha_3_code,date_first_death,date_fifth_death,deaths_per_million_10_days_after_first_death,deaths_per_million_15_days_after_first_death,deaths_per_million_20_days_after_first_death,deaths_per_million_25_days_after_first_death,deaths_per_million_30_days_after_first_death,deaths_per_million_35_days_after_first_death,deaths_per_million_40_days_after_first_death,deaths_per_million_45_days_after_first_death,deaths_per_million_50_days_after_first_death,deaths_per_million_55_days_after_first_death,deaths_per_million_60_days_after_first_death,deaths_per_million_65_days_after_first_death,deaths_per_million_70_days_after_first_death,deaths_per_million_75_days_after_first_death,deaths_per_million_80_days_after_first_death,deaths_per_million_85_days_after_first_death,deaths_per_million_90_days_after_first_death,deaths_per_million_95_days_after_first_death,deaths_per_million_100_days_after_first_death,deaths_per_million_105_days_after_first_death,deaths_per_million_110_days_after_first_death,deaths_per_million_115_days_after_first_death,deaths_per_million_120_days_after_first_death,deaths_per_million_125_days_after_first_death,deaths_per_million_130_days_after_first_death,deaths_per_million_135_days_after_first_death,deaths_per_million_140_days_after_first_death,deaths_per_million_145_days_after_first_death,deaths_per_million_150_days_after_first_death,stringency_index_10_days_after_first_death,stringency_index_15_days_after_first_death,stringency_index_20_days_after_first_death,stringency_index_25_days_after_first_death,stringency_index_30_days_after_first_death,stringency_index_35_days_after_first_death,stringency_index_40_days_after_first_death,stringency_index_45_days_after_first_death,stringency_index_50_days_after_first_death,stringency_index_55_days_after_first_death,stringency_index_60_days_after_first_death,stringency_index_65_days_after_first_death,stringency_index_70_days_after_first_death,stringency_index_75_days_after_first_death,stringency_index_80_days_after_first_death,stringency_index_85_days_after_first_death,stringency_index_90_days_after_first_death,stringency_index_95_days_after_first_death,stringency_index_100_days_after_first_death,stringency_index_105_days_after_first_death,stringency_index_110_days_after_first_death,stringency_index_115_days_after_first_death,stringency_index_120_days_after_first_death,stringency_index_125_days_after_first_death,stringency_index_130_days_after_first_death,stringency_index_135_days_after_first_death,stringency_index_140_days_after_first_death,stringency_index_145_days_after_first_death,stringency_index_150_days_after_first_death
Congo,COG,01/04/2020,05/04/2020,0.906,0.906,1.087,1.45,1.631,1.812,1.812,2.718,2.718,3.081,3.443,3.624,4.349,4.531,4.893,6.705,7.249,7.974,8.517,8.517,8.88,9.242,9.786,10.511,10.511,10.873,13.773,13.954,14.135,97.22,97.22,97.22,97.22,97.22,97.22,97.22,97.22,82.41,82.41,82.41,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,62.04,62.04,67.59,67.59,67.59,67.59,62.04,50.93
Jamaica,JAM,25/03/2020,15/04/2020,1.013,1.351,1.351,1.689,2.026,2.364,3.039,3.039,3.039,3.039,3.039,3.039,3.039,3.377,3.377,3.377,3.377,3.377,3.377,3.377,3.377,3.377,3.377,3.377,3.377,4.052,4.728,4.728,5.403,78.7,78.7,78.7,80.56,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,76.85,73.15,73.15,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,68.52,71.3,71.3,73.15,73.15
Indonesia,IDN,12/03/2020,16/03/2020,0.139,0.285,0.497,0.724,1.119,1.715,2.157,2.632,2.896,3.188,3.557,3.934,4.541,5.085,5.751,6.292,7.03,7.802,8.676,9.407,10.255,11.293,12.493,13.564,15.147,17.055,18.189,19.384,20.686,43.52,48.15,50.93,50.93,71.76,71.76,71.76,80.09,80.09,74.54,74.54,74.54,71.76,71.76,71.76,71.76,68.06,68.06,68.06,59.72,54.17,54.17,54.17,62.5,62.5,62.5,62.5,62.5,62.5
Guyana,GUY,13/03/2020,07/04/2020,1.271,1.271,5.085,6.357,7.628,7.628,8.9,10.171,11.442,12.714,12.714,12.714,12.714,13.985,15.256,15.256,15.256,15.256,15.256,15.256,15.256,19.07,20.342,22.884,24.156,25.427,25.427,27.97,27.97,41.67,57.41,57.41,85.19,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,83.33,83.33,79.63,79.63,79.63,77.31,77.31,77.31,77.31,77.31,77.31,75.93,75.93
Bolivia,BOL,30/03/2020,31/03/2020,1.542,2.399,2.741,3.684,4.712,6.511,9.081,12.165,14.906,20.56,25.101,32.211,39.835,47.888,58.168,70.247,83.098,108.883,131.071,154.801,175.533,199.434,226.762,262.485,296.838,322.196,346.782,374.025,404.865,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,93.52,88.89,88.89,88.89,88.89,90.74,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81
United Kingdom,GBR,07/03/2020,11/03/2020,0.957,3.712,13.022,36.134,86.513,159.282,220.856,280.603,348.039,393.056,430.369,462.422,491.147,512.536,531.199,550.703,562.178,572.445,579.884,585.923,590.298,594.246,598.253,600.787,602.466,603.88,605.25,606.443,607.018,22.22,62.04,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,77.78,71.3,71.3,71.3,69.44,67.59,73.15,71.3,71.3,71.3,71.3,69.91,64.35,64.35,64.35,64.35,64.35,68.06
Switzerland,CHE,06/03/2020,14/03/2020,1.502,4.968,11.901,34.086,62.394,87.352,103.991,131.028,151.133,162.572,170.545,176.9,183.486,186.374,189.61,191.343,191.69,191.805,193.654,193.769,194,194.232,194.694,194.694,194.694,194.925,195.618,196.658,197.005,44.44,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,69.44,69.44,69.44,65.74,65.74,65.74,62.96,62.96,48.15,48.15,48.15,37.04,37.04,41.2,41.2,41.2,41.2,41.2,41.2,44.91
Gabon,GAB,21/03/2020,03/05/2020,0.449,0.449,0.449,0.449,0.449,1.348,1.348,2.696,3.594,4.493,5.391,5.391,6.739,8.986,9.435,10.334,14.377,17.522,17.972,19.769,20.667,20.667,20.667,21.117,22.015,22.465,22.914,22.914,23.812,66.67,66.67,76.85,81.48,81.48,81.48,79.63,79.63,79.63,80.56,80.56,80.56,80.56,80.56,80.56,80.56,69.44,69.44,69.44,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67
Bangladesh,BGD,22/03/2020,26/03/2020,0.03,0.055,0.164,0.304,0.613,0.85,1.02,1.111,1.384,1.809,2.344,3.042,3.704,4.742,5.92,7.11,8.428,9.606,10.826,12.126,13.589,14.719,15.897,17.22,18.429,19.333,20.432,21.598,22.709,87.04,87.04,93.52,93.52,93.52,93.52,89.81,89.81,89.81,89.81,93.52,93.52,62.96,62.96,62.96,62.96,74.54,74.54,74.54,74.54,74.54,74.54,80.09,80.09,80.09,80.09,80.09,80.09,80.09
Andorra,AND,27/03/2020,30/03/2020,232.964,336.504,427.102,465.929,517.699,543.584,595.354,621.239,634.181,660.066,660.066,660.066,660.066,660.066,660.066,673.008,673.008,673.008,673.008,673.008,673.008,673.008,673.008,673.008,673.008,673.008,685.951,685.951,685.951,48.15,56.48,56.48,52.78,52.78,52.78,52.78,50,50,50,50,50,38.89,38.89,38.89,38.89,38.89,38.89,27.78,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67,41.67
Brazil,BRA,18/03/2020,20/03/2020,0.433,1.134,2.602,5.288,9.052,12.895,19.783,29.775,40.158,54.192,73.546,94.312,115.318,137.91,164.782,186.677,206.808,235.115,258.615,280.364,305.171,331.192,354.564,376.93,406.705,429.353,450.787,475.392,501.145,74.54,74.54,74.54,74.54,74.54,74.54,77.31,77.31,81.02,81.02,81.02,81.02,81.02,77.31,77.31,77.31,77.31,77.31,77.31,77.31,81.02,81.02,81.02,81.02,81.02,72.69,72.69,72.69,72.69
Barbados,BRB,06/04/2020,15/04/2020,17.399,17.399,20.879,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,24.359,88.89,88.89,88.89,88.89,81.48,81.48,81.48,81.48,81.48,81.48,78.7,75,66.67,66.67,66.67,66.67,57.41,57.41,54.63,54.63,45.37,45.37,48.15,48.15,48.15,48.15,38.89,38.89,38.89
Turkey,TUR,19/03/2020,21/03/2020,1.281,4.221,8.596,14.205,20.975,28.172,34.385,39.555,43.171,46.171,49.088,50.7,52.538,54.103,55.36,56.474,57.411,58.692,60.055,61.063,62.142,63.363,64.502,65.521,66.553,67.478,68.58,69.458,70.608,75.93,75.93,75.93,75.93,77.78,75.93,75.93,75.93,75.93,75.93,75.93,75.93,75.93,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,63.89,42.59,42.59,42.59,48.15,48.15,48.15
Azerbaijan,AZE,21/03/2020,01/04/2020,0.395,0.493,0.888,1.282,1.874,2.071,2.268,2.564,3.057,3.452,4.044,4.833,5.72,7.496,9.172,11.342,13.709,16.471,19.528,23.177,27.024,30.87,34.421,38.563,42.41,45.566,47.637,49.018,50.103,88.89,88.89,88.89,88.89,91.67,91.67,87.96,87.96,85.19,85.19,77.78,77.78,77.78,85.19,77.78,83.33,77.78,96.3,96.3,96.3,96.3,96.3,96.3,96.3,91.67,91.67,86.11,85.19,85.19
Dominican Republic,DOM,21/03/2020,25/03/2020,3.872,7.098,10.878,16.87,20.834,24.613,27.01,31.896,35.491,38.902,40.653,42.22,44.986,47.567,49.687,53.19,58.537,62.224,66.925,71.442,76.42,83.242,89.51,92.737,101.494,108.592,116.059,126.384,136.524,89.81,89.81,89.81,89.81,93.52,93.52,97.22,97.22,97.22,97.22,84.26,84.26,84.26,78.7,78.7,78.7,78.7,78.7,75,75,75,75,75,78.7,78.7,78.7,78.7,78.7,78.7
Qatar,QAT,29/03/2020,08/04/2020,2.083,2.43,2.43,3.471,3.471,4.165,4.165,4.859,5.206,6.595,10.413,13.884,17.702,23.95,27.768,34.015,37.833,39.916,46.164,50.676,52.758,55.535,57.271,60.394,61.783,65.254,66.642,66.989,67.336,86.11,86.11,86.11,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,77.78,77.78,77.78,77.78,77.78,77.78
Cyprus,CYP,25/03/2020,28/03/2020,10.275,10.275,13.7,13.7,15.984,17.125,17.125,17.125,19.409,19.409,19.409,19.409,19.409,20.55,20.55,20.55,21.692,21.692,21.692,21.692,21.692,21.692,21.692,21.692,21.692,21.692,22.834,22.834,23.975,92.59,92.59,92.59,94.44,94.44,94.44,92.59,92.59,92.59,92.59,76.85,76.85,76.85,71.3,62.96,62.96,62.96,50,50,50,47.22,47.22,47.22,47.22,47.22,47.22,47.22,47.22,50
Italy,ITA,23/02/2020,25/02/2020,1.323,6.053,20.972,49.254,100.51,165.774,230.178,283.303,329.15,376.221,414.89,446.182,474.845,495.486,511.248,527.738,539.448,546.99,553.655,559.791,565.1,569.037,572.824,574.048,575.371,576.711,577.968,579.159,580.085,74.54,74.54,85.19,85.19,91.67,91.67,91.67,91.67,93.52,93.52,93.52,93.52,93.52,62.96,62.96,63.89,63.89,63.89,52.78,44.44,50,55.56,55.56,55.56,55.56,55.56,58.33,58.33,58.33
Ethiopia,ETH,06/04/2020,10/05/2020,0.026,0.026,0.026,0.026,0.035,0.043,0.043,0.043,0.043,0.07,0.157,0.278,0.496,0.626,0.678,0.896,0.896,1.044,1.209,1.453,1.714,2.201,2.923,3.392,4.167,4.975,5.898,6.593,7.359,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56,80.56
South Korea,KOR,21/02/2020,23/02/2020,0.429,0.858,1.287,1.58,2.029,2.711,3.179,3.628,4.057,4.467,4.623,4.72,4.837,4.974,4.993,5.11,5.149,5.247,5.266,5.325,5.383,5.403,5.461,5.5,5.5,5.52,5.617,5.637,5.773,55.56,55.56,55.56,55.56,75.93,75.93,75.93,82.41,82.41,82.41,43.52,43.52,43.52,43.52,43.52,43.52,39.81,39.81,56.94,56.94,56.94,56.94,56.94,56.94,56.94,54.17,54.17,48.61,48.61
Bahrain,BHR,17/03/2020,08/04/2020,2.351,2.351,2.351,3.526,4.114,4.114,4.702,4.702,4.702,4.702,7.052,7.052,8.228,9.991,12.341,17.043,25.271,33.498,40.55,49.366,57.006,60.532,65.233,74.049,79.926,84.627,88.153,94.618,98.144,73.15,78.7,78.7,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,69.44,69.44,69.44,69.44,69.44,69.44,69.44,69.44
Morocco,MAR,12/03/2020,25/03/2020,0.081,0.271,0.975,1.896,2.899,3.441,3.874,4.308,4.606,4.904,5.093,5.148,5.256,5.419,5.527,5.635,5.689,5.744,5.771,5.852,6.096,6.285,6.556,6.963,7.396,8.101,9.049,10.864,13.004,90.74,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,76.85,76.85,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,70.37
Jordan,JOR,29/03/2020,31/03/2020,0.588,0.686,0.686,0.686,0.686,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.98,0.98,0.98,1.078,1.078,1.078,1.078,1.078,1.078,1.078,1.372,100,100,100,96.3,89.81,89.81,87.04,77.78,77.78,77.78,77.78,77.78,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,56.48,56.48,56.48,56.48
Romania,ROU,23/03/2020,24/03/2020,4.418,8.161,14.659,20.117,25.107,31.605,38.674,44.6,50.526,56.192,59.83,62.897,65.6,67.992,70.695,74.177,77.972,81.351,85.821,90.967,96.009,101.468,105.938,112.54,119.765,128.914,140.35,150.954,161.454,87.04,87.04,87.04,87.04,87.04,87.04,87.04,87.04,78.7,75,75,75,57.41,57.41,57.41,50.93,41.67,41.67,41.67,41.67,42.59,42.59,42.59,42.59,42.59,42.59,42.59,42.59,42.59
Burkina Faso,BFA,19/03/2020,29/03/2020,0.431,0.765,0.909,1.292,1.674,1.866,2.009,2.105,2.296,2.44,2.44,2.488,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.535,2.583,2.583,2.583,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,67.59,67.59,60.19,60.19,60.19,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,45.37,56.48,56.48,48.15,48.15
Paraguay,PRY,21/03/2020,06/04/2020,0.421,0.421,0.841,1.122,1.122,1.262,1.262,1.402,1.402,1.542,1.542,1.542,1.542,1.542,1.542,1.542,1.823,1.823,2.103,2.664,2.804,3.505,4.066,5.047,6.309,7.291,9.674,13.039,20.329,93.52,93.52,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,94.44,81.48,81.48,81.48,81.48,83.33,83.33,83.33,81.48,81.48,75.93,75.93,75.93,78.7,78.7,78.7,78.7,78.7,78.7
United States,USA,01/03/2020,03/03/2020,0.085,0.208,0.785,3.172,9.577,25.683,50.423,78.721,122.905,154.129,184.186,208.258,238.046,259.533,277.705,295.224,310.68,323.789,335.366,348.746,357.804,366.245,380.069,391.036,399.722,409.68,423.317,435.773,450.921,21.76,52.31,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,72.69,68.98,68.98,68.98,68.98,68.98,68.98,68.98,67.13,67.13
Lebanon,LBN,11/03/2020,27/03/2020,0.586,0.586,1.612,2.491,2.784,3.077,3.077,3.223,3.516,3.663,3.809,3.809,3.809,3.809,3.809,3.956,4.395,4.688,4.688,4.688,4.981,5.128,5.274,5.274,5.86,6.3,7.912,9.084,10.256,85.19,85.19,85.19,85.19,85.19,85.19,85.19,85.19,81.48,77.78,77.78,85.19,77.78,77.78,74.07,74.07,74.07,74.07,74.07,74.07,74.07,68.52,68.52,68.52,68.52,41.67,41.67,61.11,61.11
Australia,AUS,01/03/2020,16/03/2020,0.118,0.196,0.275,0.431,0.745,1.333,2.039,2.392,2.745,3.098,3.529,3.726,3.804,3.843,3.882,4,4,4,4,4,4,4,4.078,4.078,4.157,4.235,4.627,5.216,6.549,19.44,30.56,47.22,68.52,71.3,73.15,73.15,73.15,69.44,69.44,69.44,69.44,69.44,65.74,67.13,65.28,63.43,62.04,56.48,46.76,46.76,52.31,52.31,68.98,75.46,71.76,68.06,68.06,68.06
Peru,PER,20/03/2020,22/03/2020,0.546,1.85,3.67,5.853,10.554,17.348,25.901,39.003,51.984,65.783,84.587,102.299,124.318,140.544,165.747,191.315,220.097,243.996,277.055,304.654,332.162,360.004,388.18,417.538,558.598,588.623,619.438,652.102,797.074,94.44,94.44,94.44,94.44,94.44,94.44,94.44,96.3,96.3,92.59,92.59,92.59,89.81,89.81,89.81,89.81,89.81,89.81,89.81,78.7,78.7,75.93,75.93,75.93,81.48,81.48,81.48,85.19,85.19
Hungary,HUN,16/03/2020,23/03/2020,1.035,1.656,3.52,7.971,13.871,20.6,27.121,32.297,37.576,42.752,45.754,48.652,50.826,53.518,55.278,56.727,57.865,58.797,59.315,60.143,60.867,60.971,61.592,61.695,61.695,61.695,61.799,62.317,62.627,67.59,76.85,76.85,76.85,76.85,76.85,76.85,76.85,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,62.96,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,49.07
Malaysia,MYS,18/03/2020,23/03/2020,0.803,1.39,1.916,2.255,2.595,2.842,3.028,3.182,3.306,3.368,3.491,3.522,3.553,3.553,3.584,3.646,3.738,3.738,3.738,3.738,3.738,3.738,3.769,3.8,3.8,3.831,3.862,3.862,3.862,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,69.44,69.44,69.44,69.44,75,75,75,57.41,57.41,54.63,50.93,50.93,50.93,50.93,50.93,50.93,43.52,43.52,57.41,57.41,57.41
Estonia,EST,26/03/2020,02/04/2020,9.8,18.092,23.369,30.154,34.677,37.692,41.461,45.23,46.738,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,47.492,77.78,77.78,77.78,77.78,77.78,75,75,66.67,55.56,50,50,50,37.96,37.96,37.96,37.96,37.96,25,22.22,22.22,22.22,22.22,22.22,19.44,19.44,19.44,19.44,19.44,19.44
Tunisia,TUN,21/03/2020,26/03/2020,0.677,1.523,2.115,2.877,3.215,3.215,3.384,3.638,3.808,3.808,3.977,4.061,4.061,4.146,4.146,4.146,4.231,4.231,4.231,4.231,4.231,4.231,4.231,4.231,4.231,4.315,4.315,4.4,4.738,90.74,90.74,90.74,90.74,90.74,90.74,90.74,87.04,87.04,83.33,83.33,83.33,79.63,68.52,29.63,29.63,29.63,29.63,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85,24.07,24.07,24.07
Slovenia,SVN,18/03/2020,27/03/2020,4.329,7.215,14.43,24.051,29.342,37.038,39.443,44.735,47.621,49.064,49.545,50.988,50.988,51.95,51.95,52.431,52.431,52.431,53.393,53.393,53.393,53.393,53.393,53.393,55.317,56.279,56.76,57.722,59.646,78.7,89.81,89.81,89.81,89.81,86.11,86.11,75,75,63.89,53.24,42.13,42.13,42.13,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,43.52,43.52,43.52,43.52,43.52,43.52
Mauritius,MUS,22/03/2020,02/04/2020,2.359,5.504,7.077,7.077,7.077,7.077,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,7.863,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,82.41,78.7,78.7,78.7,65.74,65.74,65.74,33.33,33.33,33.33,33.33,22.22,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67,16.67
Kenya,KEN,27/03/2020,08/04/2020,0.074,0.13,0.186,0.26,0.26,0.316,0.446,0.595,0.837,0.93,0.967,1.172,1.451,1.637,1.916,2.213,2.418,2.678,2.957,3.217,3.757,4.352,5.096,5.784,7.104,7.774,8.555,9.057,10.191,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,88.89,84.26,84.26,84.26,81.48,81.48,81.48,78.7,78.7,73.15,73.15,70.37,70.37,70.37
Guatemala,GTM,16/03/2020,13/04/2020,0.056,0.056,0.112,0.167,0.279,0.391,0.614,0.893,1.061,1.34,1.619,2.4,3.237,5.024,7.982,14.903,20.485,25.062,32.486,40.579,49.119,58.776,69.437,80.879,91.094,98.294,111.356,121.012,126.538,93.52,93.52,93.52,93.52,93.52,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,87.04,87.04,87.04,87.04
Taiwan,TWN,17/02/2020,30/03/2020,0.042,0.042,0.042,0.042,0.042,0.084,0.084,0.21,0.21,0.252,0.252,0.252,0.252,0.252,0.252,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,19.44,19.44,25,25,25,27.78,27.78,27.78,27.78,27.78,27.78,27.78,27.78,27.78,27.78,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,22.22,19.44,19.44,19.44,19.44,19.44
Mali,MLI,01/04/2020,06/04/2020,0.346,0.642,0.691,1.037,1.284,1.58,1.876,2.272,2.716,3.309,3.753,4.197,4.642,5.136,5.333,5.531,5.679,5.827,5.926,5.975,5.975,6.074,6.123,6.123,6.173,6.173,6.173,6.173,6.222,72.22,72.22,72.22,72.22,69.44,69.44,56.48,56.48,56.48,56.48,56.48,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,52.78,47.22,47.22,47.22,47.22,47.22,47.22
Haiti,HTI,07/04/2020,24/04/2020,0.263,0.351,0.526,0.702,1.052,1.403,1.754,2.192,2.894,3.859,4.385,5.087,6.665,7.718,8.419,9.208,9.91,11.839,12.716,12.804,13.681,14.12,14.997,16.049,17.189,17.189,17.189,17.628,18.417,90.74,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,89.81,80.56,80.56,80.56,80.56,77.78,72.22,72.22,72.22,69.44,28.7,28.7,28.7,28.7,25,25,17.59,17.59,17.59,17.59
Bermuda,BMU,07/04/2020,15/04/2020,80.292,80.292,80.292,96.35,112.408,128.467,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,144.525,96.3,96.3,96.3,75.93,72.22,72.22,72.22,72.22,72.22,72.22,72.22,62.04,62.04,62.04,62.04,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,48.15,44.44,44.44,44.44
Trinidad and Tobago,TTO,26/03/2020,02/04/2020,4.287,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,5.716,7.86,9.289,79.63,79.63,79.63,79.63,79.63,90.74,90.74,90.74,90.74,90.74,87.04,87.04,87.04,77.78,77.78,77.78,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,60.19,80.56,80.56
Afghanistan,AFG,24/03/2020,05/04/2020,0.103,0.283,0.462,0.771,1.028,1.464,1.85,2.723,3.262,4.341,5.266,5.831,6.807,8.4,10.943,12.613,14.925,17.545,19.883,23.633,25.945,28.642,30.569,32.598,32.958,33.343,33.703,35.193,35.578,67.59,78.7,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,84.26,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,78.7,71.3,71.3,60.19,48.15
